RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.892796768922,946.5782285379739,950.0252459553981,953.4604176296325,933.6659787201667,954.2957884820721,970.5469892398379,960.6825237811098,941.4688521745408,957.7373831051104,974.0580673286188,986.4755128897897,961.9136445908059,959.1496885281658,963.5441258589743,968.5765905083618,978.737581790433,976.6994839286282,1020.5
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.7177550322737,791.9942669591028,777.2441558127257,780.3414903764935,793.0624116642626,810.3353607572059,813.1443695627456,802.3726906244309,805.6354715018166,809.8060904279045,814.4190051696536,824.1489094700761,823.3439900027703,836.6948964751646,833.2307448516732,858.4794554896076,845.1785163065992,830.2222222222222
394925,428,"Oak Harbor, WA",msa,WA,984.5510125656511,989.8249271972046,1001.2696149021561,1020.0485612062208,1034.7205373510442,1044.2719458502995,1043.0050503240977,1048.3165342259163,1062.303670459535,1072.2835766100802,1090.6876669119947,1097.6677375919814,1117.7122942393714,1111.6587779304664,1133.840477558018,1151.3611513910917,1174.1526375229828,1185.0129102792002,1197.8340584467453,1217.4625264105312,1223.3763263784963,1243.512404082255,1248.9056179341007,1267.459327084877,1262.236586172373,1273.4712801282149,1283.6379640598398,1306.9475812322003,1323.4649120680588,1339.0085700130285,1350.845029152328,1351.1522155889002,1344.8364096441621,1334.950046838756,1338.6399167514228,1343.8878026080336,1346.323527922605,1348.739999188016,1360.8156336101206,1378.7729812645687,1401.851851998876,1412.3709718958296,1402.2597258865242,1400.4801169453096,1405.368092425739,1420.162541490257,1424.276421112581,1414.177941324795,1417.3653293270893,1421.757471765956,1436.757999942948,1434.4742930466962,1437.1936786026038,1440.455986870454,1450.2122963924028,1448.3781367591555,1457.9972049985147,1459.8895233821565,1472.568391683685,1462.8440652293061,1472.1517496018546,1463.2664317971078,1461.7007125990276,1436.5345585369976,1455.8995524298068,1482.2647507984818,1526.412695532877,1544.9811974548077,1550.9637155450116,1551.7374267742077,1545.8826754922509,1560.3142183414407,1572.9741076620721,1579.6455804101608,1582.6968971165084,1584.1252033215949,1599.8501121702045,1630.3631159663914,1680.5916247424782,1710.9341806053937,1722.4329208648455,1716.910768363566,1711.3549166196574,1717.620177418821,1724.793870203602,1743.609008842482,1747.112011657817,1769.3088019498987,1790.4044745457625,1811.841013666156,1827.0368505381862,1832.5944498075012,1832.4696652539085,1826.761172438009,1832.7900706262128,1830.0887808877305,1822.5915768040613,1834.3181711375776,1871.0966883908434,1912.8224635898425,1945.3323336930637,1967.8839908272976,1962.063203645525,1957.5303845256276,1930.2614048443318,1988.4864550867471,1993.01677631768,2016.753218852217,1971.3521899258462,1955.2484131002723,1952.365318680128,1981.275039258622,2019.3626455442177,2038.2467265779708,2041.0005119237871,2054.296675145451,2080.2050622443435,2072.59623015873
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.136097093752,1135.9669166212284,1139.9752185834466,1190.3209034414367,1236.4282183621938,1237.547266617171,1266.779425926988,1211.3370363676645,1238.6708666078528,1274.5852827145839,1302.361111111111
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.8353045954198,986.3537606762109,1008.5776275729283,1016.5163812937709,1024.8569521901848,1025.1932081735945,1044.802182503028,1052.785703225323,,1084.7637183450022,1105.1551486846001,1106.7924728567207,1096.3800255641759,1091.1758785887855,1081.5633136255722,1085.5716655772183,1090.0400588085854,1111.664591990141,1126.3029080787896,1161.4394334542358,1183.1044978500142,1187.6468392214874,1169.7938589494643,1161.3751601028673,1149.3151003240666,1164.8387082935826,1166.6755033606228,1190.72176185645,1196.158338218929,1192.845300471987,1185.4936998862574,1164.3333333333333
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.4250639344626,744.5216497827107,734.6448253576734,736.25084929441,748.5284128678366,698.3333333333334
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.3716220566814,816.8396344611261,821.9865168885035,818.8126827789192,816.2913023930273,810.3508703989114,812.06180253966,810.0251405992535,822.3773924851106,821.8170089965458,826.8374963538032,826.3391782227988,834.7683190086301,832.8311946847983,841.2450008984385,827.0518477604696,828.1433133140029,827.9819018428933,839.9866396070332,839.1501400158239,833.1871150121918,836.7914072684906,848.9235730553268,855.2813981006137,859.8309576218679,857.9183337384511,863.0188961511569,862.0231146546477,858.2354905829452,849.0012089821923,841.8874005998061,846.1534872072183,856.6954260411834,870.065577181577,878.4015080991237,886.7187517805115,897.4149899810955,906.6393913600988,905.4725686561692,877.9132506587448,884.2494151379852,896.4242338325715,930.0520729135212,914.8116535801485,934.6574418824171,961.2734465049148,988.3793851587485,1004.2489543965105,1033.8927003878043,1065.932034688844,1080.455699371298,1071.4522378025379,1076.5732853179775,1054.2440713146716,1048.7066753267509,1071.139798190439,1117.0495299064244,1143.4055666426163,1150.3949944280942,1156.0136341866028,1179.735767161509,1201.9097127764396,1226.3623422858402,1255.819601196709,1263.8264003648492,1253.1202248939696,1238.916276223684,1245.9855183741467,1257.181776305853,1250.696432232574,1223.8007409694192,1223.1118775805119,1234.75960294956,1259.6361171935544,1260.5748016010098,1260.4736283225236,1253.0221313124061,1248.569814576411,1229.8793623080303,1253.1818817020396,1265.1741590006584,1301.3606910368292,1291.9203081832281,1308.3662885316535,1330.5816631065882,1366.2929253218579,1371.6981361040541,1376.6789717348927
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.4136150364677,724.2055168776257,720.180098753186,717.8401419404802,731.0832142278417,726.814045469283,747.5674751388424,738.2101242045121,758.9530589460052,769.1417168040363,773.2286013948782,753.1171005846496,777.7800164318824,789.6521077455633,804.1649465620693,777.008474353887,788.3674522385132,807.2592307064917,824.2009566129168,821.9371470144057,812.7777777777778
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.4058481765987,1556.1716918865945,1614.021053048641,1575.2995388093466,1567.3337355722435,1574.4861747028565,1628.4860890469247,1638.181051841165,1636.862745098039
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.5714303941309,1136.1640134248205,1160.5708713921872,1179.7504161335999,1194.317245241052,1184.0225234540587,1177.6566584807968,1170.0191420810113,1158.3547865954529,,1124.694269021996,1124.503043225568,1157.572542043941,1182.316741324206,1201.0399513560287,1215.6732031188342,1218.9944164074652,1236.8327013882463,1220.7231760661075,1254.3623649417098,1265.0140460583495,1248.986246706199,1212.8762437076284,1207.08059793524,1227.4565323203558,1268.0110667591323,1273.9506763328825,1305.0009376368864,1290.4864329364586,1327.0168606724783,1319.8539682539683
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2135274664619,600.201987278977,,599.800963817451,601.0537975169154,603.4141107369577,600.7913586935421,594.759773932125,601.7247449875044,605.3246819928676,612.9189649771942,608.5695133296634,607.5621982701535,611.4974271740042,618.0362173966186,623.9017590654012,619.2187094759597,608.6636452793173,597.2078970207648,601.5834947819678,610.985247407658,615.5716089382552,615.6248966966206,620.9187376428251,635.4733308153102,642.566441192038,643.2945124760561,642.4740231264494,639.689718288201,642.586357739186,641.6602746018303,644.1116152031868,645.3340300890618,647.9176540280032,654.0418279730137,644.2069580305545,646.9126177260639,654.0008642870283,668.7642460319489,674.6810994693144,680.5350342706946,674.664255161294,677.6897961735556,665.3354046524151,669.3470505509204,673.2384685531862,686.9836810388351,703.6830263450007,700.7618884602495,713.3553148152691,717.7401865217804,735.2445775445811,720.9834551096502,734.048219707329,740.0259460500877,749.4609528549013,753.9661035964709,753.9405472630076,777.8317957577037,785.9430559057522,809.2579453537222,814.3826900303314,819.246502173294,821.1121582474221,816.8806642802422,804.113896359885,790.4856204485887,801.3390497556315,817.2723342341671,833.0220399434813,817.4401858007277,827.7054336056689,844.0052888243345,880.5513421097558,887.5025102157182,892.6620247759594,898.3268230832186,892.3662857022429,,902.6332298249679,932.2256935314668,929.7740549712759,940.24967753381,966.9794728247417,992.8319649734731,1021.5965843172086,1014.5512798290164,1028.3294067331308,1015.074074074074
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5063346350803,923.4312887929013,917.6571295928427,902.8960995387338,882.8976247997159,892.8724238752444,904.5376170642957,920.9334405919845,936.1844304324276,926.5564093472459,925.9448843288839,,943.3700350144063,959.0151380252177,958.7109322191774,965.2766804401564,963.7222224902478,978.6907309034079,971.056990225247,988.369937045326,1001.6508608604771,1025.861553454197,1009.9648551044369,1012.3439810938106,1024.7164379041765,1045.3823713523345,1052.3676759985553,1044.9157829497187,1055.9460901910277,1055.8968132657862,1056.248922947266,1048.035642199712,1055.2081697404287,1071.2857851183514,1078.2553546615352,1080.4795389258,1084.955566583466,1077.7165485786982,1098.1683880072217,1099.3514355723169,1098.5457809042612,1099.0422677031693,1099.6393805297782,1114.6619447366643,1114.5598908584657,1135.5026514932306,1146.844135270302,1156.014957553128,1155.5555555555557
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.6993599323037,1515.7627175555008,1528.4832708618464,1561.1330029488524,1562.7935839062623,1570.1739073045937,1569.4446165026684,1557.6424959859771,1546.4032310146436,1516.550251160604,1538.919099082685,1564.6022709650347,1635.8669007531132,1685.1949088131591,1706.0029426956635,1697.3188351002993,1671.537783457725,1665.7736724957958,1682.0177970177967
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.1690650451737,2342.729641663949,2355.4292807617785,2362.9772872043704,2374.893104747598,2361.938856752126,2394.7514458199894,2420.741638735056,2453.248377603525,2401.4777404888114,2391.681049663351,2382.0479690369793,2429.12381378489,2428.899693593571,2490.52996680261,2462.453708555313,2522.1615150429666,2473.6455105159275,2493.5763166748166,2435.674920841632,2445.1671419106347,2488.150188470853,2485.7499318567498,2575.0605395193706,2548.759414743425,2607.8886652992164,2595.140024535025,2604.1054222220387,2551.4136572157627,2551.574939184352,2529.157724355058,2587.181538636834,2547.80289558021,2608.646673708494,2616.7321116986154,2651.873924012354,2665.423748858091,2712.4166965564086,2743.3622891728564,2755.999811902698,2781.469801500179,2845.5411253142283,2878.0623489911673,2916.6404055292423,2927.360335232952,3075.2136127462486,3097.7522126700587,3148.684940684643,3172.37816842388,3289.465793043722,3315.072582235732,3290.4954423290546,3369.0250344374977,3446.0919513864897,3485.7579657576935,3432.126016599634,3503.7995727481334,3595.3811172369115,3702.798893373589,3745.747890650721,3820.9469308942053,3838.4700235506475,3856.964929846992,3831.9483852448243,3780.2680254781785,3745.6875814704085,3701.430344717538,3677.9749069114596,3706.2959754026815,3707.332728605402,3721.4671602402987,3786.3010725263275,3855.611077984817,3835.7324645101116,3768.996735617786,3751.473035582187,3882.5645338934996,3944.8352060753396,3925.647015716425,3885.6493162332004,3793.858716716462,3845.87464599215,3867.1442946856364,3906.929892928758,3927.222222222222
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.358509762784,1081.6274438634487,1082.5089671334865,1093.2437833473252,1104.3249287719782,1116.476809243834,1123.6092127978777,1133.6574097480236,1176.7173039554823,1162.4651444943343,1153.9462644610408,1128.6332819253494,1144.9390568232684,1150.0695173858157,1157.2373634337691,1160.6146999037007,1158.4254554385932,1154.1458318850368,1157.6935190777126,1171.0761129071504,1194.567106277696,1203.8333333333333
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.7872018119414,927.3143012376341,925.9907935372727,927.1501814662319,931.4600750889964,939.6902344250185,945.1634781845007,941.2448683317017,950.1910253812081,960.0451254305167,977.1192304787749,968.2745904016297,970.9093387695954,971.1161798829359,983.6317631650744,1010.019598047937,1031.0547683687475,1035.4631533459408,1022.4855256788602,1027.467656074629,1051.9395722141455,1060.9673241163023,1075.8283778414868,1063.0363994184024,1064.7405786014278,1059.1552445847065,1066.315330675745,1067.2264818129502,1082.7056429140891,1092.4211034261562,1100.0583275123415,1088.55484685241,1096.1350045847496,1117.162972531387,1134.77544014117,1135.9473881205565,1150.1684849202848,1146.1333745268446,1146.1085635480742,1131.8932225806852,1142.8639582240482,1165.0861056292283,1167.7145513815897,1166.9493584223328,1155.3226411493044,1168.703295309845,1189.6744802641424,1195.7402542747882,1203.4722222222224
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.2905947846386,1020.6230524517797,1017.1362097506109,1015.5687418486052,1011.2308939233475,1013.9065756997376,1029.6803153567726,1033.5019822875402,1031.297983867526,1030.807919493171,1042.9545216323008,1042.3668352031038,1043.0147916717171,1045.0291284542052,1064.1685733963648,1065.3863230602785,1069.6500393185286,1060.1010665110327,1052.8339114841551,1039.2312184991356,1040.9877276670204,1046.169311676649,1049.7531044598995,1047.9928813380848,1054.2682616081077,1056.434290581405,1062.9257871607879,1061.6239175367593,1077.620119118896,1082.0036118475377,1102.5794014135522,1099.6919031356204,1096.5863595959033,1078.3310137785422,1072.5386709146992,1064.6152146664174,1099.2918784077442,1120.0005511119687,1171.0607496852356,1181.686265216261,1196.5759385525462,1173.8017682916304,1176.219743470405,1194.5789438499796,1224.1154635141988,1219.2923300414784,1223.7067600682878,1237.67652994951,1268.6384977862444,1283.6485433196608,1285.9972137707302,1275.1560312227532,1269.983318255829,1276.361591040028,1269.1085152174733,1276.2680790702773,1277.0448140454937,1286.7523153954926,1294.0840158849594,1303.0578131051525,1325.4452465914494,1321.3686182415329,1324.7582952888733,1336.4304638368183,1348.4532941315424,1349.666134442131,1343.844156466039,1343.1378570863,1350.5940011416158,1345.250214876423,1355.288291344111,1361.5691139338683,1380.4253260299479,1403.0514109141084,1424.6918667629845,1421.7776154830099,1411.846853877565,1392.8444444444447
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.1822694630375,1396.8490648450008,1392.2143481399671,1387.331643738029,1387.6166194735779,1397.6498069363465,1398.5152198590922,1409.1724691513014,1413.557780197508,1434.7238705904003,1428.488882145053,1426.0071519990934,1411.459992153551,1422.3963924011016,1458.187161098109,1470.7365395137313,1478.6731843939172,1450.531542303825,1433.0971878574792,1429.8049597083782,1441.9236223491926,1466.5916274074546,1468.4399407416254,1453.5320512820515
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.9140705600598,1288.0846063856593,1295.1638910059603,1271.426883570916,1262.9269141263342,1273.335640847468,1314.45487248601,1329.7248850549581,1332.6822478095105,1336.128047342176,1336.2157595731226,1382.1464972528279,1380.07369742537,1388.2617541411164,1317.8554398181293,1316.0390460268693,1329.4951199964285,1374.7539682539682
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.2442644657503,752.6178915188448,762.0581887968425,766.4312851863485,788.5627291945507,808.6111111111112
394682,449,"Hinesville, GA",msa,GA,936.5715572222515,944.2276780711477,950.6706543258825,947.9112051048699,952.3924576162332,952.189489418757,956.2977120372159,953.0415347640818,947.9687706527949,943.9095277623801,945.0101853312493,944.7210582220657,945.9187413279088,944.7202837696419,953.1544837953506,953.7612430171363,959.5040379161792,954.4273135674566,962.0672698715348,955.0305271329034,960.7457682746697,958.64722342005,961.1619525779371,960.1997429471818,962.7070103897386,965.8277296604983,966.1292156331431,961.3422729305519,967.338927430459,970.2551535390138,978.3895102345089,978.5628732116518,983.3458515691478,984.20071762695,982.1205904780903,981.1144575295785,983.9762179857229,987.4993499708561,988.8098004028272,987.3172250586866,986.8938621696453,992.157005362978,994.8422037968519,999.4264891067833,1001.4660930064069,998.5875925685849,996.9302165951138,999.678193782331,1003.585459889277,1012.7673948248047,1014.0738166296296,1020.6735015527851,1026.4339455142108,1027.963052551592,1029.890672329859,1029.893110983802,1033.0941067056733,1037.2653892290816,1032.9968672566526,1030.37637220979,1030.0509252988852,1043.950749543002,1058.4481701317343,1065.3336075953214,1062.1740492131394,1058.0696647857935,1071.068041034114,1088.3685310413136,1099.3993903923283,1104.2263551960395,1102.2255118689227,1116.3118716123893,1120.1561422609052,1146.3901453568512,1145.3107666017402,1156.4325638959106,1172.592364748873,1208.4187244997056,1253.6546280587227,1286.5439107010104,1323.7698260907862,1332.3157569608452,1374.7435889091998,1393.3464515381415,1417.2738053016374,1425.303522805561,1408.532521024532,1438.93653759254,1441.220786809854,1488.8417710264077,1485.018825138839,1506.5576049436904,1514.4452708675176,1527.1562711019365,1509.5834568424846,1497.567325858886,1524.6668191365613,1530.542046536476,1542.9078709281425,1541.096253431213,1550.3704825432173,1553.0073440103442,1523.120681068996,1508.2642585230903,1507.8456744733442,1514.989993804299,1532.8808876698465,1553.101296043288,1569.3048937611811,1571.4577812945663,1569.3937812720685,1586.8551612821423,1630.077825520862,1665.3532723296335,1694.2920350936429,1681.4306764728985,1678.1396453158395,1669.9222488038279
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.9995009923887,1054.0508753546565,1100.9816649913666,1098.1993663209669,1118.9569036841644,1115.1974268384404,1124.2711920705501,1150.897025520909,1165.613720821169,1178.1632842507393,1155.6780534780912,1126.8355703557631,1105.0338009726913,1091.75434683981,1124.1655262754875,1145.8642100190923,1152.9783617023766,1147.2039050322917,1137.602000615781,1160.3889216891107,1198.6852724477396,1211.5024269741814,1200.0380952380954
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.5382294592137,1014.3498716705227,1035.3956031280745,1037.9569598042926,1097.2076857861484,1112.1305192404905,1115.7236432442269,1094.7971231978113,1104.7581516087257,1138.6358086048513,1146.7127179680394,1166.663645743326,1177.5786008867487,1206.9377710618921,1218.7159498358712,1224.038760766151,1222.9513604919553,1210.3075889703894,1202.3883002409223,1225.201414792424,1239.2657711607208,1255.5692429360995,1235.6437596437586,1260.094189646489,1302.1154122579308,1320.5122773272487,1326.4347471608348,1303.5850888838588,1332.0487254270304,1340.7602078993943,1358.306983621017,1353.279290269719,1362.6169150948767,1369.0976594067745,1373.0925925925924
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,990.6158904762095,988.3323693956451,979.6643306058879,984.4503575982264,985.9571408691165,976.0147103547586,967.4580825971602,953.6529210764015,947.485057785965,940.8340037456231,920.7150247752376,909.2232913390732,906.6527244033254,905.4759798760268,909.5186733525586,917.4531052235176,924.5320855915546,930.5473220444563,924.8671877349775,927.052013884475,919.9876488045269,912.3103001079697,900.3818131797308,899.1383700976742,896.3227783743955,899.4227778281229,890.8305590089673,897.2217107933577,904.1735886091246,923.971871585163,942.3448983110267,957.0731281342631,952.3680983340772,941.0897674201454,933.4866243739666,945.6569099992483,950.3231632727932,954.6628215325286,954.6950653824197,963.8558328615782,968.2403741353321,978.8089126999818,990.4166307349668,999.951022040367,1007.1659650221737,1005.4337838600753,976.1429659172287,973.5682679848749,985.5866835685275,1026.5172216739966,1027.882179420829,1023.060362931204,1014.6935357768755,1007.2617148825096,1001.3649081890201,999.8718213393657,1010.0850592359154,1010.9730342034034,990.4970213391463,989.0427393488145,990.3392227965188,1000.3434327222994,998.9422613961206,993.140130412071,1010.8441463169428,1024.3273923348631,1045.5292244563566,1068.092753132516,1083.3328948238398,1088.5526039479482,1082.1447953124493,1073.8960261972102,1087.0278494353913,1089.6504696606432,1113.9632556311142,1112.7879096711174,1130.7629521542167,1131.7599197675916,1157.0672227498007,1161.8939437977235,1157.456109739742,1148.116847990607,1152.8642099505628,1162.2486791591018,1148.8045398542188,1138.771728264862,1137.5384872779593,1158.6978772839923,1190.7677773902333,1221.0511779031594,1240.5848256657696,1261.0129250528937,1273.4737338866203,1274.003792280324,1241.213984753846,1213.2784840865495,1198.7307765060873,1200.2205324960098,1225.0167385000211,1265.456115251254,1292.8921633363923,1303.0840052552096,1297.9279983887593,1323.3523781772763,1328.9698582624494,1315.0061621473656,1311.863247863248
